work_station_code,home_station_code,w_lng,w_lat,h_lng,h_lat,dis
17549,17557,117.4198303,40.65085983,116.7996216,40.65085983,0.045976056
17549,17477,117.4198303,40.65085983,116.7996216,40.65085983,0.361047266
17549,18772,117.4198303,40.65085983,116.7996216,40.65085983,6.550911907
17549,17200,117.4198303,40.65085983,116.7996216,40.65085983,1.904625745
17549,11655,117.4198303,40.65085983,116.7996216,40.65085983,15.08758378
17549,17473,117.4198303,40.65085983,116.7996216,40.65085983,0.369160687
17549,18866,117.4198303,40.65085983,116.7996216,40.65085983,7.018785892
17549,17952,117.4198303,40.65085983,116.7996216,40.65085983,2.732870877
17549,17429,117.4198303,40.65085983,116.7996216,40.65085983,0.588223073
17550,17553,117.4198303,40.65085983,116.7996216,40.65085983,0.01767068
17550,17725,117.4198303,40.65085983,116.7996216,40.65085983,1.147234931
17550,17553,117.4198303,40.65085983,116.7996216,40.65085983,0.01767068
17550,17579,117.4198303,40.65085983,116.7996216,40.65085983,0.165832537
17550,17418,117.4198303,40.65085983,116.7996216,40.65085983,0.635464846
17550,17602,117.4198303,40.65085983,116.7996216,40.65085983,0.271856619
17552,17418,117.4198303,40.65085983,116.7996216,40.65085983,0.647852341
17552,17682,117.4198303,40.65085983,116.7996216,40.65085983,0.680482889
17552,17620,117.4198303,40.65085983,116.7996216,40.65085983,0.344660165
17553,15966,117.4198303,40.65085983,116.7996216,40.65085983,6.723681347
17553,17699,117.4198303,40.65085983,116.7996216,40.65085983,0.873337767
17553,2852,117.4198303,40.65085983,116.7996216,40.65085983,31.84794379
17553,17602,117.4198303,40.65085983,116.7996216,40.65085983,0.254185467
17553,17442,117.4198303,40.65085983,116.7996216,40.65085983,0.519924819
17553,17468,117.4198303,40.65085983,116.7996216,40.65085983,0.432930862
17553,17468,117.4198303,40.65085983,116.7996216,40.65085983,0.432930862
17553,17385,117.4198303,40.65085983,116.7996216,40.65085983,0.834598271
17553,17699,117.4198303,40.65085983,116.7996216,40.65085983,0.873337767
17553,17634,117.4198303,40.65085983,116.7996216,40.65085983,0.403026689
17553,17702,117.4198303,40.65085983,116.7996216,40.65085983,0.893726976
17553,18099,117.4198303,40.65085983,116.7996216,40.65085983,3.52121632
17553,17440,117.4198303,40.65085983,116.7996216,40.65085983,0.544391869
17553,17468,117.4198303,40.65085983,116.7996216,40.65085983,0.432930862
17555,17651,117.4198303,40.65085983,116.7996216,40.65085983,0.518291169
17555,17569,117.4198303,40.65085983,116.7996216,40.65085983,0.079003647
17555,17570,117.4198303,40.65085983,116.7996216,40.65085983,0.080365779
17555,17320,117.4198303,40.65085983,116.7996216,40.65085983,1.174838721
17557,17563,117.4198303,40.65085983,116.7996216,40.65085983,0.027081902
17557,17451,117.4198303,40.65085983,116.7996216,40.65085983,0.536221661
17557,17508,117.4198303,40.65085983,116.7996216,40.65085983,0.240351881
17557,17508,117.4198303,40.65085983,116.7996216,40.65085983,0.240351881
17557,17478,117.4198303,40.65085983,116.7996216,40.65085983,0.396749866
17557,17677,117.4198303,40.65085983,116.7996216,40.65085983,0.6222067
17557,17746,117.4198303,40.65085983,116.7996216,40.65085983,1.263370732
17557,17677,117.4198303,40.65085983,116.7996216,40.65085983,0.6222067
17557,17402,117.4198303,40.65085983,116.7996216,40.65085983,0.758293258
17557,17683,117.4198303,40.65085983,116.7996216,40.65085983,0.656059078
17557,17677,117.4198303,40.65085983,116.7996216,40.65085983,0.6222067
17557,17563,117.4198303,40.65085983,116.7996216,40.65085983,0.027081902
17557,17677,117.4198303,40.65085983,116.7996216,40.65085983,0.6222067
17557,17677,117.4198303,40.65085983,116.7996216,40.65085983,0.6222067
17557,17563,117.4198303,40.65085983,116.7996216,40.65085983,0.027081902
17557,17677,117.4198303,40.65085983,116.7996216,40.65085983,0.6222067
17557,18226,117.4198303,40.65085983,116.7996216,40.65085983,4.023693603
17557,17462,117.4198303,40.65085983,116.7996216,40.65085983,0.511847949
17557,17833,117.4198303,40.65085983,116.7996216,40.65085983,1.798238299
17557,17833,117.4198303,40.65085983,116.7996216,40.65085983,1.798238299
17557,17112,117.4198303,40.65085983,116.7996216,40.65085983,2.434662998
17557,17881,117.4198303,40.65085983,116.7996216,40.65085983,2.184832451
17557,18866,117.4198303,40.65085983,116.7996216,40.65085983,6.982391406
17558,17728,117.4198303,40.65085983,116.7996216,40.65085983,1.138856961
17558,17379,117.4198303,40.65085983,116.7996216,40.65085983,0.894283871
17558,17051,117.4198303,40.65085983,116.7996216,40.65085983,2.674721761
17558,16806,117.4198303,40.65085983,116.7996216,40.65085983,3.497869415
17558,17130,117.4198303,40.65085983,116.7996216,40.65085983,2.339365309
17558,19129,117.4198303,40.65085983,116.7996216,40.65085983,8.534313583
17558,17016,117.4198303,40.65085983,116.7996216,40.65085983,2.808186854
17558,17379,117.4198303,40.65085983,116.7996216,40.65085983,0.894283871
17558,20521,117.4198303,40.65085983,116.7996216,40.65085983,44.42829373
17559,17175,117.4198303,40.65085983,116.7996216,40.65085983,2.077759262
17559,14263,117.4198303,40.65085983,116.7996216,40.65085983,11.15360733
17559,17233,117.4198303,40.65085983,116.7996216,40.65085983,1.740182814
17559,16771,117.4198303,40.65085983,116.7996216,40.65085983,3.69500176
17559,17710,117.4198303,40.65085983,116.7996216,40.65085983,0.969258734
17559,17560,117.4198303,40.65085983,116.7996216,40.65085983,0.01154688
17559,17560,117.4198303,40.65085983,116.7996216,40.65085983,0.01154688
17559,12378,117.4198303,40.65085983,116.7996216,40.65085983,14.18160694
17559,17491,117.4198303,40.65085983,116.7996216,40.65085983,0.334180306
17560,17447,117.4198303,40.65085983,116.7996216,40.65085983,0.555610075
17560,17273,117.4198303,40.65085983,116.7996216,40.65085983,1.514003493
17560,17065,117.4198303,40.65085983,116.7996216,40.65085983,2.657826679
17560,17633,117.4198303,40.65085983,116.7996216,40.65085983,0.359312628
17560,17763,117.4198303,40.65085983,116.7996216,40.65085983,1.348271392
17560,17065,117.4198303,40.65085983,116.7996216,40.65085983,2.657826679
17560,17976,117.4198303,40.65085983,116.7996216,40.65085983,2.837822608
17560,17596,117.4198303,40.65085983,116.7996216,40.65085983,0.159619031
17560,17036,117.4198303,40.65085983,116.7996216,40.65085983,2.746126568
17560,17853,117.4198303,40.65085983,116.7996216,40.65085983,1.950748331
17560,10548,117.4198303,40.65085983,116.7996216,40.65085983,16.69071683
17560,17362,117.4198303,40.65085983,116.7996216,40.65085983,1.000505673
17560,17362,117.4198303,40.65085983,116.7996216,40.65085983,1.000505673
17560,17468,117.4198303,40.65085983,116.7996216,40.65085983,0.476140174
17560,17579,117.4198303,40.65085983,116.7996216,40.65085983,0.104601408
17560,17362,117.4198303,40.65085983,116.7996216,40.65085983,1.000505673
17561,4636,117.4198303,40.65085983,116.7996216,40.65085983,26.48364345
17561,15018,117.4198303,40.65085983,116.7996216,40.65085983,9.403788865
17563,17473,117.4198303,40.65085983,116.7996216,40.65085983,0.442788634
17563,16983,117.4198303,40.65085983,116.7996216,40.65085983,2.92958168
17563,17557,117.4198303,40.65085983,116.7996216,40.65085983,0.027081874
17563,14136,117.4198303,40.65085983,116.7996216,40.65085983,11.3913131
17563,17557,117.4198303,40.65085983,116.7996216,40.65085983,0.027081874
17563,17655,117.4198303,40.65085983,116.7996216,40.65085983,0.496275334
17563,18772,117.4198303,40.65085983,116.7996216,40.65085983,6.486785782
17564,17627,117.4198303,40.65085983,116.7996216,40.65085983,0.336496353
17564,17627,117.4198303,40.65085983,116.7996216,40.65085983,0.336496353
17565,17532,117.4198303,40.65085983,116.7996216,40.65085983,0.17368435
17565,17498,117.4198303,40.65085983,116.7996216,40.65085983,0.322167441
17565,16591,117.4198303,40.65085983,116.7996216,40.65085983,4.41430695
17565,17532,117.4198303,40.65085983,116.7996216,40.65085983,0.17368435
17565,17564,117.4198303,40.65085983,116.7996216,40.65085983,0
17565,17650,117.4198303,40.65085983,116.7996216,40.65085983,0.462477152
17565,17532,117.4198303,40.65085983,116.7996216,40.65085983,0.17368435
17565,17627,117.4198303,40.65085983,116.7996216,40.65085983,0.336470858
17566,17718,117.4198303,40.65085983,116.7996216,40.65085983,1.040354934
17566,18099,117.4198303,40.65085983,116.7996216,40.65085983,3.441852208
17566,18133,117.4198303,40.65085983,116.7996216,40.65085983,3.588342864
17566,17980,117.4198303,40.65085983,116.7996216,40.65085983,2.81994512
17566,17282,117.4198303,40.65085983,116.7996216,40.65085983,1.452699001
17566,18492,117.4198303,40.65085983,116.7996216,40.65085983,5.258743256
17566,17904,117.4198303,40.65085983,116.7996216,40.65085983,2.30587143
17567,15430,117.4198303,40.65085983,116.7996216,40.65085983,8.37000559
17567,16870,117.4198303,40.65085983,116.7996216,40.65085983,3.323931455
17567,18353,117.4198303,40.65085983,116.7996216,40.65085983,4.531527382
17567,17193,117.4198303,40.65085983,116.7996216,40.65085983,2.029788899
17568,17661,117.4198303,40.65085983,116.7996216,40.65085983,0.493910125
17568,17582,117.4198303,40.65085983,116.7996216,40.65085983,0.078236452
17569,17835,117.4198303,40.65085983,116.7996216,40.65085983,1.770349409
17569,17570,117.4198303,40.65085983,116.7996216,40.65085983,0.001362331
17569,17497,117.4198303,40.65085983,116.7996216,40.65085983,0.349437956
17570,17569,117.4198303,40.65085983,116.7996216,40.65085983,0.00136222
17570,17438,117.4198303,40.65085983,116.7996216,40.65085983,0.650459885
17570,9756,117.4198303,40.65085983,116.7996216,40.65085983,18.23058562
17570,17438,117.4198303,40.65085983,116.7996216,40.65085983,0.650459885
17571,17494,117.4198303,40.65085983,116.7996216,40.65085983,0.37621568
17571,17569,117.4198303,40.65085983,116.7996216,40.65085983,0.002040953
17571,17720,117.4198303,40.65085983,116.7996216,40.65085983,1.035443516
17571,17582,117.4198303,40.65085983,116.7996216,40.65085983,0.075515263
17571,17790,117.4198303,40.65085983,116.7996216,40.65085983,1.457240481
17571,17494,117.4198303,40.65085983,116.7996216,40.65085983,0.37621568
17571,17582,117.4198303,40.65085983,116.7996216,40.65085983,0.075515263
17571,13184,117.4198303,40.65085983,116.7996216,40.65085983,13.06277986
17572,17362,117.4198303,40.65085983,116.7996216,40.65085983,1.044586982
17572,17637,117.4198303,40.65085983,116.7996216,40.65085983,0.319217088
17573,17557,117.4198303,40.65085983,116.7996216,40.65085983,0.062274928
17573,17683,117.4198303,40.65085983,116.7996216,40.65085983,0.593642521
17573,17678,117.4198303,40.65085983,116.7996216,40.65085983,0.559797451
17573,17110,117.4198303,40.65085983,116.7996216,40.65085983,2.501150644
17574,17229,117.4198303,40.65085983,116.7996216,40.65085983,1.819953538
17574,17342,117.4198303,40.65085983,116.7996216,40.65085983,1.132612524
17575,15355,117.4198303,40.65085983,116.7996216,40.65085983,8.633979743
17575,15267,117.4198303,40.65085983,116.7996216,40.65085983,8.897654213
17575,15526,117.4198303,40.65085983,116.7996216,40.65085983,8.191577475
17575,15118,117.4198303,40.65085983,116.7996216,40.65085983,9.285690611
17576,17773,117.4198303,40.65085983,116.7996216,40.65085983,1.34448496
17576,16673,117.4198303,40.65085983,116.7996216,40.65085983,4.120414999
17576,17361,117.4198303,40.65085983,116.7996216,40.65085983,1.0808871
17576,17637,117.4198303,40.65085983,116.7996216,40.65085983,0.286696641
17576,17468,117.4198303,40.65085983,116.7996216,40.65085983,0.553012005
17577,17624,117.4198303,40.65085983,116.7996216,40.65085983,0.250253705
17577,17728,117.4198303,40.65085983,116.7996216,40.65085983,1.046453839
17578,17019,117.4198303,40.65085983,116.7996216,40.65085983,2.923143861
17578,17659,117.4198303,40.65085983,116.7996216,40.65085983,0.428157794
17578,13112,117.4198303,40.65085983,116.7996216,40.65085983,13.24914277
17578,17290,117.4198303,40.65085983,116.7996216,40.65085983,1.507712549
17578,16285,117.4198303,40.65085983,116.7996216,40.65085983,5.697687791
17578,18209,117.4198303,40.65085983,116.7996216,40.65085983,3.83781376
17578,17907,117.4198303,40.65085983,116.7996216,40.65085983,2.240534129
17578,18209,117.4198303,40.65085983,116.7996216,40.65085983,3.83781376
17578,17535,117.4198303,40.65085983,116.7996216,40.65085983,0.238167014
17578,17756,117.4198303,40.65085983,116.7996216,40.65085983,1.214583916
17578,13055,117.4198303,40.65085983,116.7996216,40.65085983,13.33870985
17578,17874,117.4198303,40.65085983,116.7996216,40.65085983,2.053936042
17578,17440,117.4198303,40.65085983,116.7996216,40.65085983,0.689395117
17578,17622,117.4198303,40.65085983,116.7996216,40.65085983,0.20831132
17578,17745,117.4198303,40.65085983,116.7996216,40.65085983,1.146051528
17579,17468,117.4198303,40.65085983,116.7996216,40.65085983,0.581032204
17579,14778,117.4198303,40.65085983,116.7996216,40.65085983,10.14665712
17579,17590,117.4198303,40.65085983,116.7996216,40.65085983,0.03873548
17579,17168,117.4198303,40.65085983,116.7996216,40.65085983,2.258890113
17579,17550,117.4198303,40.65085983,116.7996216,40.65085983,0.165815038
17579,17602,117.4198303,40.65085983,116.7996216,40.65085983,0.106012893
17579,17590,117.4198303,40.65085983,116.7996216,40.65085983,0.03873548
17579,17702,117.4198303,40.65085983,116.7996216,40.65085983,0.745488103
17579,17388,117.4198303,40.65085983,116.7996216,40.65085983,0.967707437
17579,16706,117.4198303,40.65085983,116.7996216,40.65085983,4.042760916
17579,17468,117.4198303,40.65085983,116.7996216,40.65085983,0.581032204
17582,17661,117.4198303,40.65085983,116.7996216,40.65085983,0.415598273
17582,17512,117.4198303,40.65085983,116.7996216,40.65085983,0.364583755
17582,17672,117.4198303,40.65085983,116.7996216,40.65085983,0.465252403
17582,17796,117.4198303,40.65085983,116.7996216,40.65085983,1.407320501
17582,16238,117.4198303,40.65085983,116.7996216,40.65085983,5.911562336
17582,17469,117.4198303,40.65085983,116.7996216,40.65085983,0.593808989
17582,17571,117.4198303,40.65085983,116.7996216,40.65085983,0.075501487
17583,18294,117.4198303,40.65085983,116.7996216,40.65085983,4.113411906
17586,17776,117.4198303,40.65085983,116.7996216,40.65085983,1.301354588
17586,17348,117.4198303,40.65085983,116.7996216,40.65085983,1.206449925
17587,6790,117.4198303,40.65085983,116.7996216,40.65085983,23.10688113
17587,17728,117.4198303,40.65085983,116.7996216,40.65085983,0.993910005
17587,17578,117.4198303,40.65085983,116.7996216,40.65085983,0.028494348
17589,18136,117.4198303,40.65085983,116.7996216,40.65085983,3.46733583
17589,19479,117.4198303,40.65085983,116.7996216,40.65085983,12.04922839
17589,17733,117.4198303,40.65085983,116.7996216,40.65085983,1.032636635
17589,17733,117.4198303,40.65085983,116.7996216,40.65085983,1.032636635
17589,20613,117.4198303,40.65085983,116.7996216,40.65085983,45.88715731
17589,8342,117.4198303,40.65085983,116.7996216,40.65085983,20.71621723
17589,19561,117.4198303,40.65085983,116.7996216,40.65085983,13.37700054
17590,17468,117.4198303,40.65085983,116.7996216,40.65085983,0.619876859
17590,17550,117.4198303,40.65085983,116.7996216,40.65085983,0.204586551
17590,19228,117.4198303,40.65085983,116.7996216,40.65085983,9.203676044
17590,17552,117.4198303,40.65085983,116.7996216,40.65085983,0.192352139
17590,17605,117.4198303,40.65085983,116.7996216,40.65085983,0.085640882
17590,17468,117.4198303,40.65085983,116.7996216,40.65085983,0.619876859
17590,17418,117.4198303,40.65085983,116.7996216,40.65085983,0.84009627
17590,17552,117.4198303,40.65085983,116.7996216,40.65085983,0.192352139
17590,17620,117.4198303,40.65085983,116.7996216,40.65085983,0.152250457
17590,17552,117.4198303,40.65085983,116.7996216,40.65085983,0.192352139
17590,17796,117.4198303,40.65085983,116.7996216,40.65085983,1.380449453
17590,17468,117.4198303,40.65085983,116.7996216,40.65085983,0.619876859
17590,7480,117.4198303,40.65085983,116.7996216,40.65085983,22.13816797
17590,17550,117.4198303,40.65085983,116.7996216,40.65085983,0.204586551
17590,17620,117.4198303,40.65085983,116.7996216,40.65085983,0.152250457
17590,17687,117.4198303,40.65085983,116.7996216,40.65085983,0.516564049
17590,15020,117.4198303,40.65085983,116.7996216,40.65085983,9.590419391
17591,18248,117.4198303,40.65085983,116.7996216,40.65085983,3.977879002
17591,15699,117.4198303,40.65085983,116.7996216,40.65085983,7.895570013
17591,17808,117.4198303,40.65085983,116.7996216,40.65085983,1.451351314
17592,17678,117.4198303,40.65085983,116.7996216,40.65085983,0.459492089
17593,17388,117.4198303,40.65085983,116.7996216,40.65085983,1.01174111
17593,17388,117.4198303,40.65085983,116.7996216,40.65085983,1.01174111
17594,17064,117.4198303,40.65085983,116.7996216,40.65085983,2.812292576
17594,18149,117.4198303,40.65085983,116.7996216,40.65085983,3.51808291
17594,18300,117.4198303,40.65085983,116.7996216,40.65085983,4.172246618
